Player,Current Team,Opponent Team,Home Team,Away Team,Stat Type,Prop Line,Probability,Bet
Taurean Prince,MIL,DAL,MIL,DAL,points,7.5,1.0,over
Jaylen Wells,MEM,SAS,SAS,MEM,points,10.5,1.0,over
Brandin Podziemski,GSW,PHI,GSW,PHI,assists,3.5,1.0,over
Stephen Curry,GSW,PHI,GSW,PHI,rebounds,4.5,0.9994619395428109,over
Brandin Podziemski,GSW,PHI,GSW,PHI,rebounds,5.5,0.9680447733068708,over
Domantas Sabonis,SAC,HOU,SAC,HOU,points,16.5,0.8253826213089688,over
Desmond Bane,MEM,SAS,SAS,MEM,points,20.5,0.7596712776810908,under
Domantas Sabonis,SAC,HOU,SAC,HOU,assists,5.5,0.7326442638944095,over
Jalen Green,HOU,SAC,SAC,HOU,pts_rebs_asts,31.5,0.7203285164258624,under
Devin Vassell,SAS,MEM,SAS,MEM,pts_rebs_asts,20.5,0.6913502175256676,over
Miles Bridges,CHA,WAS,WAS,CHA,pts_rebs_asts,35.5,0.6824929688525404,under
Dillon Brooks,HOU,SAC,SAC,HOU,assists,1.5,0.6671566795513646,over
Giannis Antetokounmpo,MIL,DAL,MIL,DAL,points,27.5,0.6651265658269228,over
Jaylen Wells,MEM,SAS,SAS,MEM,assists,1.5,0.6622999547871813,over
Quentin Grimes,PHI,GSW,GSW,PHI,assists,3.5,0.6620685842725359,under
Jaren Jackson Jr.,MEM,SAS,SAS,MEM,points,22.5,0.6485539370043945,over
Taurean Prince,MIL,DAL,MIL,DAL,pts_rebs_asts,13.5,0.642633178079556,over
Brandin Podziemski,GSW,PHI,GSW,PHI,points,13.5,0.6349863186360476,under
Dillon Brooks,HOU,SAC,SAC,HOU,pts_rebs_asts,16.5,0.6267933381446391,over
Zach Edey,MEM,SAS,SAS,MEM,rebounds,9.5,0.6243149019664858,under
Jalen Green,HOU,SAC,SAC,HOU,rebounds,4.5,0.6230741078464433,over
Keegan Murray,SAC,HOU,SAC,HOU,pts_rebs_asts,18.5,0.6222046044827355,over
Damian Lillard,MIL,DAL,MIL,DAL,rebounds,3.5,0.6212577224899116,over
Kyle Kuzma,MIL,DAL,MIL,DAL,rebounds,7.5,0.6212370612874,under
Paul George,PHI,GSW,GSW,PHI,pts_rebs_asts,26.5,0.620730616421544,over
Miles Bridges,CHA,WAS,WAS,CHA,points,23.5,0.6166069461506076,under
Fred VanVleet,HOU,SAC,SAC,HOU,assists,4.5,0.615945646550248,over
LaMelo Ball,CHA,WAS,WAS,CHA,pts_rebs_asts,36.5,0.6158580754832497,over
Amen Thompson,HOU,SAC,SAC,HOU,assists,4.5,0.6126622889820106,under
Nick Smith Jr.,CHA,WAS,WAS,CHA,points,13.5,0.6125848068407669,under
Keldon Johnson,SAS,MEM,SAS,MEM,assists,1.5,0.610501324832514,over
Fred VanVleet,HOU,SAC,SAC,HOU,points,12.5,0.6084086668083027,over
Quentin Grimes,PHI,GSW,GSW,PHI,pts_rebs_asts,19.5,0.6022037935098968,under
Stephen Curry,GSW,PHI,GSW,PHI,points,27.5,0.6014396574185924,under
Paul George,PHI,GSW,GSW,PHI,points,17.5,0.5972080435331744,over
Jalen Green,HOU,SAC,SAC,HOU,points,23.5,0.5882743259984144,under
Santi Aldama,MEM,SAS,SAS,MEM,pts_rebs_asts,20.5,0.5861771926861421,under
